Case,Activity,Timestamp,Complete Timestamp,Resource
947.0,Loan Agreement Preparation,2025-01-14 17:13:42,2025-01-14 17:55:29,Legal Advisor 1
,Loan Disbursement,2025-01-14 17:57:43,2025-01-14 18:19:05,Bank Teller 1
947.0,Case Closure,2025-01-14 18:24:30,2025-01-14 18:30:12,Loan Officer 1
,Application Receipt,2025-01-14 14:23:39,2025-01-14 14:44:41,Loan Officer 1
948.0,Document Verification,2025-01-14 14:51:23,2025-01-14 15:31:47,Clerk 1
948.0,Credit Check,2025-01-14 15:33:44,2025-01-14 16:41:35,Credit Analyst 1
948.0,Risk Assessment,2025-01-14 16:46:10,2025-01-14 17:30:20,Risk Analyst 1
948.0,Approval Decision,2025-01-14 17:36:54,2025-01-14 18:07:29,Manager 1
948.0,Loan Agreement Preparation,2025-01-14 18:07:41,2025-01-14 18:53:55,Legal Advisor 1
948.0,Loan Disbursement,2025-01-14 18:59:42,2025-01-14 19:25:09,Bank Teller 1
948.0,Case Closure,2025-01-14 19:30:11,2025-01-14 19:38:18,Loan Officer 1
949.0,Application Receipt,2025-01-14 14:50:05,2025-01-14 14:58:21,Loan Officer 1
949.0,Document Verification,2025-01-14 15:06:16,2025-01-14 15:47:51,Clerk 1
949.0,Credit Check,2025-01-14 15:54:57,2025-01-14 16:43:42,Credit Analyst 1
949.0,Risk Assessment,2025-01-14 16:52:40,2025-01-14 17:25:19,Risk Analyst 1
949.0,Approval Decision,2025-01-14 17:32:51,2025-01-14 17:55:48,Manager 1
949.0,Loan Agreement Preparation,2025-01-14 18:05:23,2025-01-14 19:00:44,Legal Advisor 1
949.0,Loan Disbursement,2025-01-14 19:01:38,2025-01-14 19:29:02,Bank Teller 1
,Case Closure,2025-01-14 19:35:40,2025-01-14 19:40:40,Loan Officer 1
,Application Receipt,2025-01-14 15:05:21,2025-01-14 15:21:01,Loan Officer 1
950.0,Document Verification,2025-01-14 15:29:26,2025-01-14 16:04:49,Clerk 1
950.0,Credit Check,2025-01-14 16:12:45,2025-01-14 17:05:51,Credit Analyst 1
,Risk Assessment,2025-01-14 17:14:12,2025-01-14 17:59:51,Risk Analyst 1
950.0,Approval Decision,2025-01-14 18:08:00,2025-01-14 18:31:50,Manager 1
950.0,Loan Agreement Preparation,2025-01-14 18:37:56,2025-01-14 19:21:03,Legal Advisor 1
950.0,Loan Disbursement,2025-01-14 19:22:51,2025-01-14 19:47:45,Bank Teller 1
950.0,Case Closure,2025-01-14 19:55:16,2025-01-14 20:04:37,Loan Officer 1
951.0,Application Receipt,2025-01-14 15:19:20,2025-01-14 15:27:41,Loan Officer 1
951.0,Document Verification,2025-01-14 15:33:55,2025-01-14 16:04:22,Clerk 1
951.0,Credit Check,2025-01-14 16:05:42,2025-01-14 17:02:10,Credit Analyst 1
951.0,Risk Assessment,2025-01-14 17:06:11,2025-01-14 17:53:08,Risk Analyst 1
951.0,Collateral Evaluation,2025-01-14 18:01:55,2025-01-14 19:31:11,Appraiser 1
951.0,Approval Decision,2025-01-14 19:33:28,2025-01-14 19:59:21,Manager 1
951.0,Rejection Notification,2025-01-14 20:04:02,2025-01-14 20:16:17,Clerk 1
951.0,Case Closure,2025-01-14 20:16:58,2025-01-14 20:25:23,Loan Officer 1
952.0,Application Receipt,2025-01-14 15:38:27,2025-01-14 15:47:53,Loan Officer 1
952.0,Document Verification,2025-01-14 15:56:27,2025-01-14 16:32:10,Clerk 1
952.0,Credit Check,2025-01-14 16:38:16,2025-01-14 17:38:56,Credit Analyst 1
952.0,Risk Assessment,2025-01-14 17:46:26,2025-01-14 18:17:55,Risk Analyst 1
952.0,Approval Decision,2025-01-14 18:18:29,2025-01-14 18:55:16,Manager 1
952.0,Loan Agreement Preparation,2025-01-14 18:58:03,2025-01-14 19:40:43,Legal Advisor 1
952.0,Loan Disbursement,2025-01-14 19:50:08,2025-01-14 20:11:22,Bank Teller 1
952.0,Case Closure,2025-01-14 20:13:06,2025-01-14 20:23:34,Loan Officer 1
953.0,Application Receipt,2025-01-14 16:04:47,2025-01-14 16:25:01,Loan Officer 1
953.0,Document Verification,2025-01-14 16:27:44,2025-01-14 17:10:04,Clerk 1
953.0,Credit Check,2025-01-14 17:10:32,2025-01-14 17:50:02,Credit Analyst 1
953.0,Risk Assessment,2025-01-14 17:55:27,2025-01-14 18:12:04,Risk Analyst 1
953.0,Collateral Evaluation,2025-01-14 18:20:03,2025-01-14 20:02:33,Appraiser 1
953.0,Approval Decision,2025-01-14 20:10:39,2025-01-14 20:39:33,Manager 1
953.0,Loan Agreement Preparation,2025-01-14 20:39:43,2025-01-14 21:03:22,Legal Advisor 1
953.0,Loan Disbursement,2025-01-14 21:07:54,2025-01-14 21:29:28,Bank Teller 1
953.0,Case Closure,2025-01-14 21:37:26,2025-01-14 21:48:58,Loan Officer 1
954.0,Application Receipt,2025-01-14 16:32:24,2025-01-14 16:45:51,Loan Officer 1
954.0,Document Verification,2025-01-14 16:48:27,2025-01-14 17:00:54,Clerk 1
954.0,Credit Check,2025-01-14 17:09:44,2025-01-14 17:39:32,Credit Analyst 1
954.0,Risk Assessment,2025-01-14 17:40:33,2025-01-14 18:24:35,Risk Analyst 1
954.0,Collateral Evaluation,2025-01-14 18:33:45,2025-01-14 19:44:33,Appraiser 1
,Approval Decision,2025-01-14 19:47:45,2025-01-14 20:05:35,Manager 1
954.0,Rejection Notification,2025-01-14 20:08:12,2025-01-14 20:22:21,Clerk 1
954.0,Case Closure,2025-01-14 20:28:21,2025-01-14 20:41:36,Loan Officer 1
,Application Receipt,2025-01-14 17:00:55,2025-01-14 17:11:07,Loan Officer 1
,Document Verification,2025-01-14 17:20:19,2025-01-14 17:47:45,Clerk 1
955.0,Credit Check,2025-01-14 17:49:18,2025-01-14 18:31:53,Credit Analyst 1
955.0,Risk Assessment,2025-01-14 18:35:16,2025-01-14 19:02:37,Risk Analyst 1
955.0,Collateral Evaluation,2025-01-14 19:11:21,2025-01-14 20:52:03,Appraiser 1
955.0,Approval Decision,2025-01-14 20:58:02,2025-01-14 21:24:24,Manager 1
,Loan Agreement Preparation,2025-01-14 21:32:26,2025-01-14 22:04:17,Legal Advisor 1
955.0,Loan Disbursement,2025-01-14 22:08:08,2025-01-14 22:24:15,Bank Teller 1
955.0,Case Closure,2025-01-14 22:31:50,2025-01-14 22:41:23,Loan Officer 1
956.0,Application Receipt,2025-01-14 17:25:42,2025-01-14 17:43:43,Loan Officer 1
956.0,Document Verification,2025-01-14 17:49:59,2025-01-14 18:06:55,Clerk 1
956.0,Credit Check,2025-01-14 18:07:41,2025-01-14 19:03:52,Credit Analyst 1
956.0,Risk Assessment,2025-01-14 19:05:43,2025-01-14 19:48:37,Risk Analyst 1
956.0,Approval Decision,2025-01-14 19:49:06,2025-01-14 20:15:57,Manager 1
956.0,Loan Agreement Preparation,2025-01-14 20:21:16,2025-01-14 21:09:07,Legal Advisor 1
956.0,Loan Disbursement,2025-01-14 21:16:05,2025-01-14 21:35:47,Bank Teller 1
956.0,Case Closure,2025-01-14 21:45:36,2025-01-14 21:50:36,Loan Officer 1
957.0,Application Receipt,2025-01-14 17:36:42,2025-01-14 17:49:20,Loan Officer 1
957.0,Document Verification,2025-01-14 17:50:05,2025-01-14 18:29:51,Clerk 1
957.0,Credit Check,2025-01-14 18:34:42,2025-01-14 19:05:48,Credit Analyst 1
957.0,Risk Assessment,2025-01-14 19:12:45,2025-01-14 19:59:38,Risk Analyst 1
957.0,Approval Decision,2025-01-14 20:05:37,2025-01-14 20:17:19,Manager 1
,Rejection Notification,2025-01-14 20:20:50,2025-01-14 20:27:17,Clerk 1
957.0,Case Closure,2025-01-14 20:29:48,2025-01-14 20:37:37,Loan Officer 1
958.0,Application Receipt,2025-01-14 17:58:40,2025-01-14 18:15:06,Loan Officer 1
958.0,Document Verification,2025-01-14 18:16:51,2025-01-14 18:49:13,Clerk 1
958.0,Credit Check,2025-01-14 18:58:16,2025-01-14 20:07:02,Credit Analyst 1
958.0,Risk Assessment,2025-01-14 20:09:32,2025-01-14 20:43:56,Risk Analyst 1
958.0,Approval Decision,2025-01-14 20:49:31,2025-01-14 21:15:02,Manager 1
958.0,Rejection Notification,2025-01-14 21:23:36,2025-01-14 21:34:11,Clerk 1
958.0,Case Closure,2025-01-14 21:35:40,2025-01-14 21:47:05,Loan Officer 1
959.0,Application Receipt,2025-01-14 18:22:22,2025-01-14 18:38:59,Loan Officer 1
959.0,Document Verification,2025-01-14 18:42:49,2025-01-14 19:29:43,Clerk 1
959.0,Credit Check,2025-01-14 19:37:07,2025-01-14 20:20:17,Credit Analyst 1
,Risk Assessment,2025-01-14 20:20:18,2025-01-14 20:53:55,Risk Analyst 1
959.0,Collateral Evaluation,2025-01-14 21:03:40,2025-01-14 22:30:26,Appraiser 1
959.0,Approval Decision,2025-01-14 22:33:22,2025-01-14 22:46:11,Manager 1
,Rejection Notification,2025-01-14 22:46:22,2025-01-14 22:58:40,Clerk 1
959.0,Case Closure,2025-01-14 23:03:41,2025-01-14 23:10:08,Loan Officer 1
960.0,Application Receipt,2025-01-14 18:38:59,2025-01-14 18:53:26,Loan Officer 1
960.0,Document Verification,2025-01-14 18:55:05,2025-01-14 19:32:08,Clerk 1
960.0,Credit Check,2025-01-14 19:35:54,2025-01-14 20:13:10,Credit Analyst 1
960.0,Risk Assessment,2025-01-14 20:18:14,2025-01-14 20:50:12,Risk Analyst 1
960.0,Collateral Evaluation,2025-01-14 20:58:57,2025-01-14 22:51:17,Appraiser 1
960.0,Approval Decision,2025-01-14 22:53:10,2025-01-14 23:15:15,Manager 1
960.0,Loan Agreement Preparation,2025-01-14 23:21:29,2025-01-14 23:55:50,Legal Advisor 1
960.0,Loan Disbursement,2025-01-15 00:04:52,2025-01-15 00:19:12,Bank Teller 1
960.0,Case Closure,2025-01-15 00:21:17,2025-01-15 00:33:51,Loan Officer 1
961.0,Application Receipt,2025-01-14 19:00:56,2025-01-14 19:19:31,Loan Officer 1
961.0,Document Verification,2025-01-14 19:24:16,2025-01-14 20:10:49,Clerk 1
961.0,Credit Check,2025-01-14 20:18:46,2025-01-14 21:14:49,Credit Analyst 1
961.0,Risk Assessment,2025-01-14 21:16:21,2025-01-14 22:04:19,Risk Analyst 1
961.0,Approval Decision,2025-01-14 22:08:30,2025-01-14 22:37:41,Manager 1
961.0,Loan Agreement Preparation,2025-01-14 22:38:32,2025-01-14 23:17:26,Legal Advisor 1
961.0,Loan Disbursement,2025-01-14 23:25:32,2025-01-14 23:50:23,Bank Teller 1
961.0,Case Closure,2025-01-14 23:56:07,2025-01-15 00:09:22,Loan Officer 1
962.0,Application Receipt,2025-01-14 19:13:57,2025-01-14 19:37:48,Loan Officer 1
962.0,Document Verification,2025-01-14 19:45:29,2025-01-14 20:06:20,Clerk 1
962.0,Credit Check,2025-01-14 20:08:31,2025-01-14 21:04:36,Credit Analyst 1
962.0,Risk Assessment,2025-01-14 21:12:11,2025-01-14 21:59:18,Risk Analyst 1
962.0,Collateral Evaluation,2025-01-14 22:06:19,2025-01-14 23:18:50,Appraiser 1
962.0,Approval Decision,2025-01-14 23:23:28,2025-01-14 23:52:10,Manager 1
962.0,Loan Agreement Preparation,2025-01-14 23:59:22,2025-01-15 00:50:10,Legal Advisor 1
962.0,Loan Disbursement,2025-01-15 00:58:26,2025-01-15 01:22:40,Bank Teller 1
962.0,Case Closure,2025-01-15 01:29:53,2025-01-15 01:36:04,Loan Officer 1
963.0,Application Receipt,2025-01-14 19:31:30,2025-01-14 19:37:59,Loan Officer 1
,Document Verification,2025-01-14 19:43:07,2025-01-14 20:06:59,Clerk 1
,Credit Check,2025-01-14 20:07:57,2025-01-14 20:45:52,Credit Analyst 1
963.0,Risk Assessment,2025-01-14 20:47:55,2025-01-14 21:39:20,Risk Analyst 1
963.0,Approval Decision,2025-01-14 21:46:56,2025-01-14 22:17:23,Manager 1
963.0,Loan Agreement Preparation,2025-01-14 22:17:47,2025-01-14 23:01:02,Legal Advisor 1
963.0,Loan Disbursement,2025-01-14 23:09:33,2025-01-14 23:35:40,Bank Teller 1
963.0,Case Closure,2025-01-14 23:42:43,2025-01-14 23:55:46,Loan Officer 1
964.0,Application Receipt,2025-01-14 19:58:30,2025-01-14 20:19:40,Loan Officer 1
964.0,Document Verification,2025-01-14 20:27:30,2025-01-14 20:52:50,Clerk 1
964.0,Credit Check,2025-01-14 20:59:28,2025-01-14 21:56:42,Credit Analyst 1
964.0,Risk Assessment,2025-01-14 22:05:32,2025-01-14 22:42:32,Risk Analyst 1
964.0,Collateral Evaluation,2025-01-14 22:51:14,2025-01-14 23:57:06,Appraiser 1
964.0,Approval Decision,2025-01-15 00:02:32,2025-01-15 00:09:30,Manager 1
964.0,Rejection Notification,2025-01-15 00:12:28,2025-01-15 00:20:25,Clerk 1
964.0,Case Closure,2025-01-15 00:20:30,2025-01-15 00:30:37,Loan Officer 1
965.0,Application Receipt,2025-01-14 20:19:38,2025-01-14 20:32:42,Loan Officer 1
965.0,Document Verification,2025-01-14 20:35:46,2025-01-14 21:15:56,Clerk 1
965.0,Credit Check,2025-01-14 21:15:57,2025-01-14 22:22:57,Credit Analyst 1
965.0,Risk Assessment,2025-01-14 22:30:54,2025-01-14 23:20:58,Risk Analyst 1
965.0,Collateral Evaluation,2025-01-14 23:30:08,2025-01-15 01:41:21,Appraiser 1
965.0,Approval Decision,2025-01-15 01:46:20,2025-01-15 02:06:54,Manager 1
965.0,Loan Agreement Preparation,2025-01-15 02:15:13,2025-01-15 02:51:29,Legal Advisor 1
965.0,Loan Disbursement,2025-01-15 02:56:41,2025-01-15 03:18:45,Bank Teller 1
965.0,Case Closure,2025-01-15 03:25:07,2025-01-15 03:30:07,Loan Officer 1
966.0,Application Receipt,2025-01-14 20:47:02,2025-01-14 21:05:10,Loan Officer 1
966.0,Document Verification,2025-01-14 21:06:28,2025-01-14 21:42:16,Clerk 1
966.0,Credit Check,2025-01-14 21:45:14,2025-01-14 22:42:13,Credit Analyst 1
966.0,Risk Assessment,2025-01-14 22:49:22,2025-01-14 23:41:48,Risk Analyst 1
966.0,Approval Decision,2025-01-14 23:46:10,2025-01-15 00:12:37,Manager 1
966.0,Rejection Notification,2025-01-15 00:14:27,2025-01-15 00:25:23,Clerk 1
966.0,Case Closure,2025-01-15 00:28:27,2025-01-15 00:40:42,Loan Officer 1
967.0,Application Receipt,2025-01-14 21:07:40,2025-01-14 21:23:57,Loan Officer 1
967.0,Document Verification,2025-01-14 21:31:17,2025-01-14 22:17:47,Clerk 1
967.0,Credit Check,2025-01-14 22:23:28,2025-01-14 23:03:14,Credit Analyst 1
967.0,Risk Assessment,2025-01-14 23:11:51,2025-01-14 23:54:45,Risk Analyst 1
967.0,Approval Decision,2025-01-15 00:03:22,2025-01-15 00:26:26,Manager 1
967.0,Loan Agreement Preparation,2025-01-15 00:30:54,2025-01-15 01:20:33,Legal Advisor 1
967.0,Loan Disbursement,2025-01-15 01:26:39,2025-01-15 01:42:06,Bank Teller 1
967.0,Case Closure,2025-01-15 01:51:52,2025-01-15 02:01:04,Loan Officer 1
968.0,Application Receipt,2025-01-14 21:20:53,2025-01-14 21:41:55,Loan Officer 1
968.0,Document Verification,2025-01-14 21:47:25,2025-01-14 22:32:42,Clerk 1
,Credit Check,2025-01-14 22:36:56,2025-01-14 23:35:31,Credit Analyst 1
968.0,Risk Assessment,2025-01-14 23:35:43,2025-01-15 00:13:25,Risk Analyst 1
968.0,Approval Decision,2025-01-15 00:13:27,2025-01-15 00:35:04,Manager 1
968.0,Loan Agreement Preparation,2025-01-15 00:35:08,2025-01-15 01:35:25,Legal Advisor 1
968.0,Loan Disbursement,2025-01-15 01:40:48,2025-01-15 01:57:34,Bank Teller 1
968.0,Case Closure,2025-01-15 01:59:30,2025-01-15 02:04:40,Loan Officer 1
969.0,Application Receipt,2025-01-14 21:43:31,2025-01-14 22:03:28,Loan Officer 1
969.0,Document Verification,2025-01-14 22:05:54,2025-01-14 22:30:09,Clerk 1
969.0,Credit Check,2025-01-14 22:37:15,2025-01-14 23:25:38,Credit Analyst 1
969.0,Risk Assessment,2025-01-14 23:34:59,2025-01-15 00:09:22,Risk Analyst 1
969.0,Approval Decision,2025-01-15 00:13:33,2025-01-15 00:37:23,Manager 1
969.0,Loan Agreement Preparation,2025-01-15 00:45:29,2025-01-15 01:38:46,Legal Advisor 1
969.0,Loan Disbursement,2025-01-15 01:46:26,2025-01-15 02:14:04,Bank Teller 1
,Case Closure,2025-01-15 02:14:41,2025-01-15 02:21:09,Loan Officer 1
970.0,Application Receipt,2025-01-14 22:09:59,2025-01-14 22:26:28,Loan Officer 1
970.0,Document Verification,2025-01-14 22:35:03,2025-01-14 23:09:33,Clerk 1
970.0,Credit Check,2025-01-14 23:18:26,2025-01-15 00:22:10,Credit Analyst 1
970.0,Risk Assessment,2025-01-15 00:30:59,2025-01-15 00:49:51,Risk Analyst 1
970.0,Approval Decision,2025-01-15 00:56:34,2025-01-15 01:21:27,Manager 1
970.0,Rejection Notification,2025-01-15 01:30:16,2025-01-15 01:41:51,Clerk 1
970.0,Case Closure,2025-01-15 01:45:55,2025-01-15 02:01:12,Loan Officer 1
971.0,Application Receipt,2025-01-14 22:30:05,2025-01-14 22:53:42,Loan Officer 1
971.0,Document Verification,2025-01-14 23:01:12,2025-01-14 23:27:11,Clerk 1
971.0,Credit Check,2025-01-14 23:34:51,2025-01-15 00:30:42,Credit Analyst 1
971.0,Risk Assessment,2025-01-15 00:33:11,2025-01-15 01:23:04,Risk Analyst 1
971.0,Approval Decision,2025-01-15 01:28:35,2025-01-15 01:56:24,Manager 1
971.0,Rejection Notification,2025-01-15 02:06:08,2025-01-15 02:15:49,Clerk 1
971.0,Case Closure,2025-01-15 02:17:43,2025-01-15 02:24:59,Loan Officer 1
972.0,Application Receipt,2025-01-14 22:44:36,2025-01-14 22:53:32,Loan Officer 1
972.0,Document Verification,2025-01-14 22:58:57,2025-01-14 23:07:42,Clerk 1
972.0,Credit Check,2025-01-14 23:11:12,2025-01-14 23:59:34,Credit Analyst 1
972.0,Risk Assessment,2025-01-15 00:01:26,2025-01-15 00:40:08,Risk Analyst 1
972.0,Approval Decision,2025-01-15 00:40:46,2025-01-15 00:56:07,Manager 1
972.0,Loan Agreement Preparation,2025-01-15 01:00:53,2025-01-15 01:41:29,Legal Advisor 1
972.0,Loan Disbursement,2025-01-15 01:50:53,2025-01-15 02:02:41,Bank Teller 1
972.0,Case Closure,2025-01-15 02:02:53,2025-01-15 02:16:10,Loan Officer 1
,Application Receipt,2025-01-14 23:07:37,2025-01-14 23:21:16,Loan Officer 1
973.0,Document Verification,2025-01-14 23:24:58,2025-01-14 23:54:12,Clerk 1
973.0,Credit Check,2025-01-15 00:03:11,2025-01-15 00:52:31,Credit Analyst 1
973.0,Risk Assessment,2025-01-15 00:57:54,2025-01-15 01:49:40,Risk Analyst 1
973.0,Approval Decision,2025-01-15 01:52:20,2025-01-15 02:22:29,Manager 1
973.0,Loan Agreement Preparation,2025-01-15 02:30:11,2025-01-15 03:07:04,Legal Advisor 1
973.0,Loan Disbursement,2025-01-15 03:11:31,2025-01-15 03:27:39,Bank Teller 1
,Case Closure,2025-01-15 03:31:45,2025-01-15 03:38:18,Loan Officer 1
974.0,Application Receipt,2025-01-14 23:37:01,2025-01-14 23:53:10,Loan Officer 1
974.0,Document Verification,2025-01-14 23:59:36,2025-01-15 00:23:05,Clerk 1
974.0,Credit Check,2025-01-15 00:29:42,2025-01-15 01:17:07,Credit Analyst 1
974.0,Risk Assessment,2025-01-15 01:18:54,2025-01-15 01:45:07,Risk Analyst 1
974.0,Approval Decision,2025-01-15 01:53:20,2025-01-15 02:01:57,Manager 1
974.0,Rejection Notification,2025-01-15 02:03:28,2025-01-15 02:11:14,Clerk 1
974.0,Case Closure,2025-01-15 02:20:46,2025-01-15 02:32:35,Loan Officer 1
975.0,Application Receipt,2025-01-14 23:54:42,2025-01-15 00:08:07,Loan Officer 1
975.0,Document Verification,2025-01-15 00:11:21,2025-01-15 00:39:45,Clerk 1
975.0,Credit Check,2025-01-15 00:41:47,2025-01-15 01:19:50,Credit Analyst 1
975.0,Risk Assessment,2025-01-15 01:28:44,2025-01-15 01:59:46,Risk Analyst 1
975.0,Collateral Evaluation,2025-01-15 02:01:23,2025-01-15 03:18:53,Appraiser 1
975.0,Approval Decision,2025-01-15 03:25:36,2025-01-15 03:57:50,Manager 1
975.0,Rejection Notification,2025-01-15 04:04:07,2025-01-15 04:17:21,Clerk 1
975.0,Case Closure,2025-01-15 04:20:20,2025-01-15 04:30:31,Loan Officer 1
976.0,Application Receipt,2025-01-15 00:21:56,2025-01-15 00:30:13,Loan Officer 1
976.0,Document Verification,2025-01-15 00:34:20,2025-01-15 01:06:27,Clerk 1
976.0,Credit Check,2025-01-15 01:12:21,2025-01-15 02:06:41,Credit Analyst 1
976.0,Risk Assessment,2025-01-15 02:11:03,2025-01-15 02:50:59,Risk Analyst 1
976.0,Collateral Evaluation,2025-01-15 02:57:10,2025-01-15 04:01:35,Appraiser 1
976.0,Approval Decision,2025-01-15 04:07:07,2025-01-15 04:32:52,Manager 1
976.0,Loan Agreement Preparation,2025-01-15 04:38:49,2025-01-15 05:18:32,Legal Advisor 1
976.0,Loan Disbursement,2025-01-15 05:21:05,2025-01-15 05:48:09,Bank Teller 1
976.0,Case Closure,2025-01-15 05:51:40,2025-01-15 05:58:47,Loan Officer 1
977.0,Application Receipt,2025-01-15 00:33:27,2025-01-15 00:44:56,Loan Officer 1
977.0,Document Verification,2025-01-15 00:52:57,2025-01-15 01:25:11,Clerk 1
977.0,Credit Check,2025-01-15 01:29:49,2025-01-15 02:15:00,Credit Analyst 1
,Risk Assessment,2025-01-15 02:17:53,2025-01-15 02:34:43,Risk Analyst 1
977.0,Approval Decision,2025-01-15 02:38:09,2025-01-15 03:06:53,Manager 1
977.0,Rejection Notification,2025-01-15 03:10:52,2025-01-15 03:16:07,Clerk 1
977.0,Case Closure,2025-01-15 03:17:11,2025-01-15 03:24:30,Loan Officer 1
978.0,Application Receipt,2025-01-15 00:58:58,2025-01-15 01:11:07,Loan Officer 1
978.0,Document Verification,2025-01-15 01:12:47,2025-01-15 01:55:46,Clerk 1
978.0,Credit Check,2025-01-15 02:02:10,2025-01-15 03:00:38,Credit Analyst 1
978.0,Risk Assessment,2025-01-15 03:03:54,2025-01-15 03:24:44,Risk Analyst 1
978.0,Approval Decision,2025-01-15 03:26:27,2025-01-15 04:00:29,Manager 1
978.0,Loan Agreement Preparation,2025-01-15 04:02:07,2025-01-15 04:21:55,Legal Advisor 1
978.0,Loan Disbursement,2025-01-15 04:23:18,2025-01-15 04:38:27,Bank Teller 1
978.0,Case Closure,2025-01-15 04:41:21,2025-01-15 04:52:07,Loan Officer 1
979.0,Application Receipt,2025-01-15 01:10:12,2025-01-15 01:22:13,Loan Officer 1
979.0,Document Verification,2025-01-15 01:27:25,2025-01-15 01:56:06,Clerk 1
979.0,Credit Check,2025-01-15 02:03:48,2025-01-15 03:18:23,Credit Analyst 1
979.0,Risk Assessment,2025-01-15 03:24:06,2025-01-15 04:04:11,Risk Analyst 1
979.0,Approval Decision,2025-01-15 04:06:05,2025-01-15 04:30:12,Manager 1
979.0,Loan Agreement Preparation,2025-01-15 04:35:01,2025-01-15 05:17:31,Legal Advisor 1
,Loan Disbursement,2025-01-15 05:24:11,2025-01-15 05:40:38,Bank Teller 1
979.0,Case Closure,2025-01-15 05:46:35,2025-01-15 05:56:01,Loan Officer 1
,Application Receipt,2025-01-15 01:36:52,2025-01-15 01:45:14,Loan Officer 1
980.0,Document Verification,2025-01-15 01:47:36,2025-01-15 02:36:26,Clerk 1
980.0,Credit Check,2025-01-15 02:37:56,2025-01-15 03:48:25,Credit Analyst 1
,Risk Assessment,2025-01-15 03:57:34,2025-01-15 04:33:12,Risk Analyst 1
980.0,Approval Decision,2025-01-15 04:33:41,2025-01-15 05:00:46,Manager 1
980.0,Loan Agreement Preparation,2025-01-15 05:07:58,2025-01-15 06:07:39,Legal Advisor 1
980.0,Loan Disbursement,2025-01-15 06:15:15,2025-01-15 06:29:45,Bank Teller 1
,Case Closure,2025-01-15 06:38:27,2025-01-15 06:50:44,Loan Officer 1
981.0,Application Receipt,2025-01-15 01:59:46,2025-01-15 02:12:41,Loan Officer 1
981.0,Document Verification,2025-01-15 02:18:16,2025-01-15 02:53:28,Clerk 1
981.0,Credit Check,2025-01-15 03:01:08,2025-01-15 03:55:46,Credit Analyst 1
981.0,Risk Assessment,2025-01-15 04:01:10,2025-01-15 04:51:12,Risk Analyst 1
981.0,Collateral Evaluation,2025-01-15 04:59:39,2025-01-15 06:50:53,Appraiser 1
981.0,Approval Decision,2025-01-15 06:56:34,2025-01-15 07:21:12,Manager 1
981.0,Rejection Notification,2025-01-15 07:26:13,2025-01-15 07:31:28,Clerk 1
981.0,Case Closure,2025-01-15 07:31:40,2025-01-15 07:42:16,Loan Officer 1
982.0,Application Receipt,2025-01-15 02:19:12,2025-01-15 02:36:07,Loan Officer 1
982.0,Document Verification,2025-01-15 02:43:37,2025-01-15 03:14:28,Clerk 1
982.0,Credit Check,2025-01-15 03:18:45,2025-01-15 04:13:27,Credit Analyst 1
982.0,Risk Assessment,2025-01-15 04:15:45,2025-01-15 04:52:27,Risk Analyst 1
