Case,Activity,Timestamp,Complete Timestamp,Resource
2478.0,Loan Disbursement,2025-02-04 22:33:06,2025-02-04 22:58:15,Bank Teller 1
2478.0,Case Closure,2025-02-04 23:02:45,2025-02-04 23:11:28,Loan Officer 1
2479.0,Application Receipt,2025-02-04 18:58:41,2025-02-04 19:16:13,Loan Officer 1
2479.0,Document Verification,2025-02-04 19:21:26,2025-02-04 19:59:25,Clerk 1
2479.0,Credit Check,2025-02-04 20:00:52,2025-02-04 20:34:09,Credit Analyst 1
2479.0,Risk Assessment,2025-02-04 20:41:59,2025-02-04 21:27:11,Risk Analyst 1
2479.0,Collateral Evaluation,2025-02-04 21:30:57,2025-02-04 23:20:54,Appraiser 1
2479.0,Approval Decision,2025-02-04 23:30:30,2025-02-04 23:55:04,Manager 1
2479.0,Rejection Notification,2025-02-05 00:01:23,2025-02-05 00:16:16,Clerk 1
2479.0,Case Closure,2025-02-05 00:17:32,2025-02-05 00:30:50,Loan Officer 1
2480.0,Application Receipt,2025-02-04 19:14:28,2025-02-04 19:24:14,Loan Officer 1
2480.0,Document Verification,2025-02-04 19:30:31,2025-02-04 19:57:24,Clerk 1
2480.0,Credit Check,2025-02-04 20:04:42,2025-02-04 20:48:29,Credit Analyst 1
2480.0,Risk Assessment,2025-02-04 20:55:41,2025-02-04 21:38:15,Risk Analyst 1
2480.0,Approval Decision,2025-02-04 21:41:16,2025-02-04 22:08:33,Manager 1
2480.0,Loan Agreement Preparation,2025-02-04 22:12:23,2025-02-04 22:48:23,Legal Advisor 1
2480.0,Loan Disbursement,2025-02-04 22:58:02,2025-02-04 23:26:41,Bank Teller 1
2480.0,Case Closure,2025-02-04 23:29:38,2025-02-04 23:41:15,Loan Officer 1
2481.0,Application Receipt,2025-02-04 19:27:55,2025-02-04 19:41:19,Loan Officer 1
2481.0,Document Verification,2025-02-04 19:43:49,2025-02-04 20:15:35,Clerk 1
2481.0,Credit Check,2025-02-04 20:18:02,2025-02-04 20:57:34,Credit Analyst 1
2481.0,Risk Assessment,2025-02-04 21:01:03,2025-02-04 21:25:16,Risk Analyst 1
2481.0,Approval Decision,2025-02-04 21:35:07,2025-02-04 22:05:33,Manager 1
2481.0,Loan Agreement Preparation,2025-02-04 22:13:17,2025-02-04 22:32:52,Legal Advisor 1
2481.0,Loan Disbursement,2025-02-04 22:40:31,2025-02-04 22:58:36,Bank Teller 1
2481.0,Case Closure,2025-02-04 23:06:46,2025-02-04 23:17:20,Loan Officer 1
2482.0,Application Receipt,2025-02-04 19:55:57,2025-02-04 20:05:02,Loan Officer 1
2482.0,Document Verification,2025-02-04 20:12:54,2025-02-04 20:45:09,Clerk 1
2482.0,Credit Check,2025-02-04 20:50:37,2025-02-04 21:58:56,Credit Analyst 1
2482.0,Risk Assessment,2025-02-04 22:00:04,2025-02-04 22:41:36,Risk Analyst 1
2482.0,Collateral Evaluation,2025-02-04 22:47:59,2025-02-05 00:46:14,Appraiser 1
2482.0,Approval Decision,2025-02-05 00:46:58,2025-02-05 01:02:07,Manager 1
2482.0,Loan Agreement Preparation,2025-02-05 01:08:50,2025-02-05 01:40:00,Legal Advisor 1
2482.0,Loan Disbursement,2025-02-05 01:44:49,2025-02-05 02:15:53,Bank Teller 1
2482.0,Case Closure,2025-02-05 02:24:39,2025-02-05 02:34:59,Loan Officer 1
2483.0,Application Receipt,2025-02-04 20:07:32,2025-02-04 20:17:33,Loan Officer 1
2483.0,Document Verification,2025-02-04 20:19:40,2025-02-04 20:38:07,Clerk 1
2483.0,Credit Check,2025-02-04 20:41:39,2025-02-04 21:26:10,Credit Analyst 1
2483.0,Risk Assessment,2025-02-04 21:26:54,2025-02-04 22:03:08,Risk Analyst 1
2483.0,Approval Decision,2025-02-04 22:06:43,2025-02-04 22:22:23,Manager 1
2483.0,Loan Agreement Preparation,2025-02-04 22:26:26,2025-02-04 23:15:09,Legal Advisor 1
2483.0,Loan Disbursement,2025-02-04 23:15:33,2025-02-04 23:36:20,Bank Teller 1
2483.0,Case Closure,2025-02-04 23:45:19,2025-02-04 23:52:26,Loan Officer 1
2484.0,Application Receipt,2025-02-04 20:30:17,2025-02-04 20:47:37,Loan Officer 1
2484.0,Document Verification,2025-02-04 20:55:28,2025-02-04 21:15:36,Clerk 1
2484.0,Credit Check,2025-02-04 21:16:58,2025-02-04 22:14:58,Credit Analyst 1
2484.0,Risk Assessment,2025-02-04 22:15:21,2025-02-04 22:48:25,Risk Analyst 1
2484.0,Collateral Evaluation,2025-02-04 22:57:48,2025-02-05 00:19:32,Appraiser 1
2484.0,Approval Decision,2025-02-05 00:19:51,2025-02-05 00:43:55,Manager 1
2484.0,Rejection Notification,2025-02-05 00:49:42,2025-02-05 00:59:30,Clerk 1
2484.0,Case Closure,2025-02-05 00:59:52,2025-02-05 01:11:58,Loan Officer 1
2485.0,Application Receipt,2025-02-04 20:44:47,2025-02-04 20:57:08,Loan Officer 1
2485.0,Document Verification,2025-02-04 20:58:35,2025-02-04 21:37:27,Clerk 1
2485.0,Credit Check,2025-02-04 21:43:53,2025-02-04 22:23:21,Credit Analyst 1
2485.0,Risk Assessment,2025-02-04 22:31:41,2025-02-04 23:02:31,Risk Analyst 1
2485.0,Approval Decision,2025-02-04 23:07:47,2025-02-04 23:29:50,Manager 1
2485.0,Loan Agreement Preparation,2025-02-04 23:31:29,2025-02-05 00:20:56,Legal Advisor 1
2485.0,Loan Disbursement,2025-02-05 00:24:53,2025-02-05 00:37:11,Bank Teller 1
2485.0,Case Closure,2025-02-05 00:44:08,2025-02-05 00:55:47,Loan Officer 1
2486.0,Application Receipt,2025-02-04 21:00:58,2025-02-04 21:11:44,Loan Officer 1
2486.0,Document Verification,2025-02-04 21:16:46,2025-02-04 22:00:10,Clerk 1
2486.0,Credit Check,2025-02-04 22:08:42,2025-02-04 23:22:50,Credit Analyst 1
2486.0,Risk Assessment,2025-02-04 23:25:36,2025-02-04 23:41:38,Risk Analyst 1
2486.0,Collateral Evaluation,2025-02-04 23:44:18,2025-02-05 01:26:59,Appraiser 1
2486.0,Approval Decision,2025-02-05 01:34:12,2025-02-05 01:58:38,Manager 1
2486.0,Loan Agreement Preparation,2025-02-05 02:01:33,2025-02-05 02:44:28,Legal Advisor 1
2486.0,Loan Disbursement,2025-02-05 02:48:14,2025-02-05 03:07:33,Bank Teller 1
2486.0,Case Closure,2025-02-05 03:17:30,2025-02-05 03:27:22,Loan Officer 1
2487.0,Application Receipt,2025-02-04 21:29:47,2025-02-04 21:48:42,Loan Officer 1
2487.0,Document Verification,2025-02-04 21:57:45,2025-02-04 22:14:31,Clerk 1
2487.0,Credit Check,2025-02-04 22:18:39,2025-02-04 23:07:52,Credit Analyst 1
2487.0,Risk Assessment,2025-02-04 23:10:52,2025-02-04 23:48:24,Risk Analyst 1
2487.0,Approval Decision,2025-02-04 23:55:40,2025-02-05 00:11:36,Manager 1
2487.0,Loan Agreement Preparation,2025-02-05 00:19:55,2025-02-05 01:21:56,Legal Advisor 1
2487.0,Loan Disbursement,2025-02-05 01:25:29,2025-02-05 01:39:58,Bank Teller 1
2487.0,Case Closure,2025-02-05 01:42:48,2025-02-05 01:50:35,Loan Officer 1
2488.0,Application Receipt,2025-02-04 21:45:38,2025-02-04 22:01:07,Loan Officer 1
2488.0,Document Verification,2025-02-04 22:06:12,2025-02-04 22:24:02,Clerk 1
2488.0,Credit Check,2025-02-04 22:25:39,2025-02-04 23:04:10,Credit Analyst 1
2488.0,Risk Assessment,2025-02-04 23:07:13,2025-02-04 23:51:44,Risk Analyst 1
2488.0,Approval Decision,2025-02-04 23:57:22,2025-02-05 00:16:18,Manager 1
2488.0,Loan Agreement Preparation,2025-02-05 00:25:43,2025-02-05 01:04:31,Legal Advisor 1
2488.0,Loan Disbursement,2025-02-05 01:12:30,2025-02-05 01:31:38,Bank Teller 1
2488.0,Case Closure,2025-02-05 01:35:02,2025-02-05 01:44:47,Loan Officer 1
2489.0,Application Receipt,2025-02-04 22:01:14,2025-02-04 22:15:22,Loan Officer 1
2489.0,Document Verification,2025-02-04 22:18:22,2025-02-04 22:41:35,Clerk 1
2489.0,Credit Check,2025-02-04 22:42:41,2025-02-04 23:26:05,Credit Analyst 1
2489.0,Risk Assessment,2025-02-04 23:34:23,2025-02-05 00:02:20,Risk Analyst 1
2489.0,Collateral Evaluation,2025-02-05 00:10:20,2025-02-05 01:44:26,Appraiser 1
2489.0,Approval Decision,2025-02-05 01:48:09,2025-02-05 02:02:42,Manager 1
2489.0,Loan Agreement Preparation,2025-02-05 02:03:00,2025-02-05 02:40:21,Legal Advisor 1
2489.0,Loan Disbursement,2025-02-05 02:43:49,2025-02-05 03:02:01,Bank Teller 1
2489.0,Case Closure,2025-02-05 03:05:51,2025-02-05 03:12:14,Loan Officer 1
2490.0,Application Receipt,2025-02-04 22:26:07,2025-02-04 22:42:14,Loan Officer 1
2490.0,Document Verification,2025-02-04 22:50:15,2025-02-04 23:30:21,Clerk 1
2490.0,Credit Check,2025-02-04 23:39:37,2025-02-05 00:29:25,Credit Analyst 1
2490.0,Risk Assessment,2025-02-05 00:36:53,2025-02-05 01:15:36,Risk Analyst 1
2490.0,Approval Decision,2025-02-05 01:21:53,2025-02-05 01:50:44,Manager 1
2490.0,Rejection Notification,2025-02-05 01:54:14,2025-02-05 02:06:14,Clerk 1
2490.0,Case Closure,2025-02-05 02:08:11,2025-02-05 02:15:57,Loan Officer 1
2491.0,Application Receipt,2025-02-04 22:43:30,2025-02-04 23:03:33,Loan Officer 1
2491.0,Document Verification,2025-02-04 23:11:46,2025-02-04 23:39:01,Clerk 1
2491.0,Credit Check,2025-02-04 23:40:46,2025-02-05 00:23:26,Credit Analyst 1
2491.0,Risk Assessment,2025-02-05 00:27:02,2025-02-05 01:02:24,Risk Analyst 1
2491.0,Approval Decision,2025-02-05 01:10:48,2025-02-05 01:42:38,Manager 1
2491.0,Loan Agreement Preparation,2025-02-05 01:50:42,2025-02-05 03:05:22,Legal Advisor 1
2491.0,Loan Disbursement,2025-02-05 03:12:45,2025-02-05 03:47:13,Bank Teller 1
2491.0,Case Closure,2025-02-05 03:48:23,2025-02-05 03:56:57,Loan Officer 1
2492.0,Application Receipt,2025-02-04 22:57:37,2025-02-04 23:13:19,Loan Officer 1
2492.0,Document Verification,2025-02-04 23:22:14,2025-02-04 23:57:49,Clerk 1
2492.0,Credit Check,2025-02-04 23:59:04,2025-02-05 00:34:19,Credit Analyst 1
2492.0,Risk Assessment,2025-02-05 00:35:11,2025-02-05 01:07:26,Risk Analyst 1
2492.0,Approval Decision,2025-02-05 01:09:38,2025-02-05 01:36:52,Manager 1
2492.0,Loan Agreement Preparation,2025-02-05 01:41:49,2025-02-05 02:23:11,Legal Advisor 1
2492.0,Loan Disbursement,2025-02-05 02:32:30,2025-02-05 02:51:56,Bank Teller 1
2492.0,Case Closure,2025-02-05 02:54:15,2025-02-05 03:10:11,Loan Officer 1
2493.0,Application Receipt,2025-02-04 23:25:32,2025-02-04 23:38:01,Loan Officer 1
2493.0,Document Verification,2025-02-04 23:38:52,2025-02-05 00:15:49,Clerk 1
2493.0,Credit Check,2025-02-05 00:24:02,2025-02-05 01:17:54,Credit Analyst 1
2493.0,Risk Assessment,2025-02-05 01:23:17,2025-02-05 02:07:34,Risk Analyst 1
2493.0,Approval Decision,2025-02-05 02:10:52,2025-02-05 02:16:46,Manager 1
2493.0,Loan Agreement Preparation,2025-02-05 02:18:21,2025-02-05 03:09:10,Legal Advisor 1
2493.0,Loan Disbursement,2025-02-05 03:13:25,2025-02-05 03:31:32,Bank Teller 1
2493.0,Case Closure,2025-02-05 03:34:20,2025-02-05 03:43:24,Loan Officer 1
2494.0,Application Receipt,2025-02-04 23:37:11,2025-02-04 23:49:48,Loan Officer 1
2494.0,Document Verification,2025-02-04 23:55:58,2025-02-05 00:33:36,Clerk 1
2494.0,Credit Check,2025-02-05 00:38:57,2025-02-05 01:23:51,Credit Analyst 1
2494.0,Risk Assessment,2025-02-05 01:31:04,2025-02-05 02:02:50,Risk Analyst 1
2494.0,Collateral Evaluation,2025-02-05 02:09:30,2025-02-05 03:42:02,Appraiser 1
2494.0,Approval Decision,2025-02-05 03:46:46,2025-02-05 04:09:14,Manager 1
2494.0,Loan Agreement Preparation,2025-02-05 04:13:12,2025-02-05 05:05:48,Legal Advisor 1
2494.0,Loan Disbursement,2025-02-05 05:10:12,2025-02-05 05:35:13,Bank Teller 1
2494.0,Case Closure,2025-02-05 05:39:37,2025-02-05 05:53:06,Loan Officer 1
2495.0,Application Receipt,2025-02-05 00:06:05,2025-02-05 00:19:41,Loan Officer 1
2495.0,Document Verification,2025-02-05 00:29:01,2025-02-05 00:56:32,Clerk 1
2495.0,Credit Check,2025-02-05 00:57:49,2025-02-05 01:46:41,Credit Analyst 1
2495.0,Risk Assessment,2025-02-05 01:55:14,2025-02-05 02:26:37,Risk Analyst 1
2495.0,Collateral Evaluation,2025-02-05 02:30:34,2025-02-05 03:41:30,Appraiser 1
2495.0,Approval Decision,2025-02-05 03:44:25,2025-02-05 04:19:53,Manager 1
2495.0,Loan Agreement Preparation,2025-02-05 04:24:05,2025-02-05 05:12:17,Legal Advisor 1
2495.0,Loan Disbursement,2025-02-05 05:13:16,2025-02-05 05:29:58,Bank Teller 1
2495.0,Case Closure,2025-02-05 05:39:01,2025-02-05 05:51:32,Loan Officer 1
2496.0,Application Receipt,2025-02-05 00:26:55,2025-02-05 00:43:58,Loan Officer 1
2496.0,Document Verification,2025-02-05 00:47:50,2025-02-05 01:19:51,Clerk 1
2496.0,Credit Check,2025-02-05 01:20:16,2025-02-05 02:05:41,Credit Analyst 1
2496.0,Risk Assessment,2025-02-05 02:12:51,2025-02-05 02:52:05,Risk Analyst 1
2496.0,Approval Decision,2025-02-05 02:54:32,2025-02-05 03:18:50,Manager 1
2496.0,Loan Agreement Preparation,2025-02-05 03:28:36,2025-02-05 04:13:37,Legal Advisor 1
2496.0,Loan Disbursement,2025-02-05 04:17:18,2025-02-05 04:40:55,Bank Teller 1
2496.0,Case Closure,2025-02-05 04:42:09,2025-02-05 04:51:19,Loan Officer 1
2497.0,Application Receipt,2025-02-05 00:38:42,2025-02-05 00:55:53,Loan Officer 1
2497.0,Document Verification,2025-02-05 00:57:53,2025-02-05 01:39:55,Clerk 1
2497.0,Credit Check,2025-02-05 01:47:16,2025-02-05 02:23:16,Credit Analyst 1
2497.0,Risk Assessment,2025-02-05 02:25:40,2025-02-05 02:47:33,Risk Analyst 1
2497.0,Approval Decision,2025-02-05 02:48:20,2025-02-05 03:03:06,Manager 1
2497.0,Loan Agreement Preparation,2025-02-05 03:09:48,2025-02-05 03:39:43,Legal Advisor 1
2497.0,Loan Disbursement,2025-02-05 03:49:15,2025-02-05 04:08:43,Bank Teller 1
2497.0,Case Closure,2025-02-05 04:11:48,2025-02-05 04:22:18,Loan Officer 1
2498.0,Application Receipt,2025-02-05 00:54:33,2025-02-05 01:08:50,Loan Officer 1
2498.0,Document Verification,2025-02-05 01:17:48,2025-02-05 01:38:59,Clerk 1
2498.0,Credit Check,2025-02-05 01:48:11,2025-02-05 02:42:25,Credit Analyst 1
2498.0,Risk Assessment,2025-02-05 02:43:38,2025-02-05 03:40:00,Risk Analyst 1
2498.0,Approval Decision,2025-02-05 03:48:13,2025-02-05 04:04:57,Manager 1
2498.0,Loan Agreement Preparation,2025-02-05 04:12:26,2025-02-05 05:02:37,Legal Advisor 1
2498.0,Loan Disbursement,2025-02-05 05:07:38,2025-02-05 05:17:54,Bank Teller 1
2498.0,Case Closure,2025-02-05 05:18:53,2025-02-05 05:29:03,Loan Officer 1
2499.0,Application Receipt,2025-02-05 01:08:59,2025-02-05 01:30:43,Loan Officer 1
2499.0,Document Verification,2025-02-05 01:37:46,2025-02-05 02:10:08,Clerk 1
2499.0,Credit Check,2025-02-05 02:17:29,2025-02-05 03:17:40,Credit Analyst 1
2499.0,Risk Assessment,2025-02-05 03:22:18,2025-02-05 03:52:32,Risk Analyst 1
2499.0,Approval Decision,2025-02-05 04:01:17,2025-02-05 04:26:05,Manager 1
2499.0,Rejection Notification,2025-02-05 04:30:36,2025-02-05 04:45:51,Clerk 1
2499.0,Case Closure,2025-02-05 04:54:31,2025-02-05 05:06:32,Loan Officer 1
2500.0,Application Receipt,2025-02-05 01:33:22,2025-02-05 01:53:11,Loan Officer 1
2500.0,Document Verification,2025-02-05 01:59:56,2025-02-05 02:25:51,Clerk 1
2500.0,Credit Check,2025-02-05 02:26:02,2025-02-05 03:33:29,Credit Analyst 1
2500.0,Risk Assessment,2025-02-05 03:37:45,2025-02-05 04:11:37,Risk Analyst 1
2500.0,Approval Decision,2025-02-05 04:21:06,2025-02-05 04:38:48,Manager 1
2500.0,Loan Agreement Preparation,2025-02-05 04:42:32,2025-02-05 05:34:08,Legal Advisor 1
2500.0,Loan Disbursement,2025-02-05 05:42:44,2025-02-05 06:02:29,Bank Teller 1
2500.0,Case Closure,2025-02-05 06:10:07,2025-02-05 06:18:30,Loan Officer 1
2501.0,Application Receipt,2025-02-05 01:48:47,2025-02-05 02:09:17,Loan Officer 1
2501.0,Document Verification,2025-02-05 02:09:26,2025-02-05 02:44:07,Clerk 1
2501.0,Credit Check,2025-02-05 02:51:38,2025-02-05 03:40:40,Credit Analyst 1
2501.0,Risk Assessment,2025-02-05 03:45:52,2025-02-05 04:38:49,Risk Analyst 1
2501.0,Collateral Evaluation,2025-02-05 04:43:57,2025-02-05 06:20:29,Appraiser 1
2501.0,Approval Decision,2025-02-05 06:28:12,2025-02-05 07:00:53,Manager 1
2501.0,Rejection Notification,2025-02-05 07:01:23,2025-02-05 07:12:31,Clerk 1
2501.0,Case Closure,2025-02-05 07:19:07,2025-02-05 07:29:09,Loan Officer 1
2502.0,Application Receipt,2025-02-05 02:16:49,2025-02-05 02:33:33,Loan Officer 1
2502.0,Document Verification,2025-02-05 02:34:46,2025-02-05 03:21:08,Clerk 1
2502.0,Credit Check,2025-02-05 03:23:17,2025-02-05 04:05:47,Credit Analyst 1
2502.0,Risk Assessment,2025-02-05 04:07:14,2025-02-05 04:34:34,Risk Analyst 1
2502.0,Approval Decision,2025-02-05 04:35:22,2025-02-05 05:07:01,Manager 1
2502.0,Loan Agreement Preparation,2025-02-05 05:15:05,2025-02-05 06:07:37,Legal Advisor 1
2502.0,Loan Disbursement,2025-02-05 06:13:13,2025-02-05 06:40:52,Bank Teller 1
2502.0,Case Closure,2025-02-05 06:46:13,2025-02-05 06:51:13,Loan Officer 1
2503.0,Application Receipt,2025-02-05 02:29:24,2025-02-05 02:50:08,Loan Officer 1
2503.0,Document Verification,2025-02-05 02:54:47,2025-02-05 03:08:29,Clerk 1
2503.0,Credit Check,2025-02-05 03:12:07,2025-02-05 04:00:47,Credit Analyst 1
2503.0,Risk Assessment,2025-02-05 04:05:53,2025-02-05 04:46:30,Risk Analyst 1
2503.0,Approval Decision,2025-02-05 04:56:09,2025-02-05 05:15:17,Manager 1
2503.0,Loan Agreement Preparation,2025-02-05 05:23:42,2025-02-05 06:13:13,Legal Advisor 1
2503.0,Loan Disbursement,2025-02-05 06:20:43,2025-02-05 06:42:35,Bank Teller 1
2503.0,Case Closure,2025-02-05 06:48:33,2025-02-05 06:59:41,Loan Officer 1
2504.0,Application Receipt,2025-02-05 02:41:58,2025-02-05 02:48:16,Loan Officer 1
2504.0,Document Verification,2025-02-05 02:58:08,2025-02-05 03:27:00,Clerk 1
2504.0,Credit Check,2025-02-05 03:31:02,2025-02-05 04:01:24,Credit Analyst 1
2504.0,Risk Assessment,2025-02-05 04:02:12,2025-02-05 04:49:06,Risk Analyst 1
2504.0,Approval Decision,2025-02-05 04:58:35,2025-02-05 05:24:49,Manager 1
2504.0,Loan Agreement Preparation,2025-02-05 05:33:17,2025-02-05 06:24:45,Legal Advisor 1
2504.0,Loan Disbursement,2025-02-05 06:32:26,2025-02-05 06:48:25,Bank Teller 1
2504.0,Case Closure,2025-02-05 06:50:53,2025-02-05 07:01:29,Loan Officer 1
2505.0,Application Receipt,2025-02-05 02:54:43,2025-02-05 03:07:50,Loan Officer 1
2505.0,Document Verification,2025-02-05 03:09:40,2025-02-05 03:32:06,Clerk 1
2505.0,Credit Check,2025-02-05 03:40:07,2025-02-05 04:25:09,Credit Analyst 1
2505.0,Risk Assessment,2025-02-05 04:30:04,2025-02-05 05:16:22,Risk Analyst 1
2505.0,Approval Decision,2025-02-05 05:22:57,2025-02-05 05:58:58,Manager 1
2505.0,Rejection Notification,2025-02-05 06:07:45,2025-02-05 06:20:02,Clerk 1
2505.0,Case Closure,2025-02-05 06:23:14,2025-02-05 06:33:19,Loan Officer 1
2506.0,Application Receipt,2025-02-05 03:06:55,2025-02-05 03:17:43,Loan Officer 1
2506.0,Document Verification,2025-02-05 03:19:25,2025-02-05 03:55:19,Clerk 1
2506.0,Credit Check,2025-02-05 04:00:40,2025-02-05 04:56:44,Credit Analyst 1
2506.0,Risk Assessment,2025-02-05 04:58:41,2025-02-05 05:40:45,Risk Analyst 1
2506.0,Collateral Evaluation,2025-02-05 05:48:08,2025-02-05 07:25:56,Appraiser 1
2506.0,Approval Decision,2025-02-05 07:35:23,2025-02-05 07:59:22,Manager 1
2506.0,Loan Agreement Preparation,2025-02-05 08:02:42,2025-02-05 08:54:49,Legal Advisor 1
2506.0,Loan Disbursement,2025-02-05 08:56:42,2025-02-05 09:16:32,Bank Teller 1
2506.0,Case Closure,2025-02-05 09:21:16,2025-02-05 09:31:44,Loan Officer 1
2507.0,Application Receipt,2025-02-05 03:25:14,2025-02-05 03:38:41,Loan Officer 1
2507.0,Document Verification,2025-02-05 03:46:08,2025-02-05 04:22:10,Clerk 1
2507.0,Credit Check,2025-02-05 04:26:26,2025-02-05 05:08:55,Credit Analyst 1
2507.0,Risk Assessment,2025-02-05 05:14:18,2025-02-05 06:08:43,Risk Analyst 1
2507.0,Approval Decision,2025-02-05 06:09:52,2025-02-05 06:41:38,Manager 1
2507.0,Loan Agreement Preparation,2025-02-05 06:46:31,2025-02-05 07:15:26,Legal Advisor 1
2507.0,Loan Disbursement,2025-02-05 07:21:35,2025-02-05 07:38:40,Bank Teller 1
2507.0,Case Closure,2025-02-05 07:46:14,2025-02-05 07:55:35,Loan Officer 1
2508.0,Application Receipt,2025-02-05 03:53:21,2025-02-05 04:11:29,Loan Officer 1
2508.0,Document Verification,2025-02-05 04:11:53,2025-02-05 04:40:12,Clerk 1
2508.0,Credit Check,2025-02-05 04:48:00,2025-02-05 05:57:12,Credit Analyst 1
2508.0,Risk Assessment,2025-02-05 06:00:36,2025-02-05 06:46:43,Risk Analyst 1
2508.0,Approval Decision,2025-02-05 06:48:48,2025-02-05 07:14:19,Manager 1
2508.0,Rejection Notification,2025-02-05 07:14:51,2025-02-05 07:21:56,Clerk 1
2508.0,Case Closure,2025-02-05 07:28:59,2025-02-05 07:35:00,Loan Officer 1
2509.0,Application Receipt,2025-02-05 04:21:45,2025-02-05 04:39:51,Loan Officer 1
2509.0,Document Verification,2025-02-05 04:44:45,2025-02-05 05:13:48,Clerk 1
2509.0,Credit Check,2025-02-05 05:18:44,2025-02-05 06:22:22,Credit Analyst 1
2509.0,Risk Assessment,2025-02-05 06:24:39,2025-02-05 07:12:26,Risk Analyst 1
2509.0,Approval Decision,2025-02-05 07:14:49,2025-02-05 07:42:39,Manager 1
2509.0,Loan Agreement Preparation,2025-02-05 07:50:40,2025-02-05 08:47:16,Legal Advisor 1
2509.0,Loan Disbursement,2025-02-05 08:55:02,2025-02-05 09:05:21,Bank Teller 1
2509.0,Case Closure,2025-02-05 09:07:50,2025-02-05 09:18:41,Loan Officer 1
2510.0,Application Receipt,2025-02-05 04:47:17,2025-02-05 05:00:59,Loan Officer 1
2510.0,Document Verification,2025-02-05 05:08:17,2025-02-05 05:49:19,Clerk 1
2510.0,Credit Check,2025-02-05 05:53:46,2025-02-05 06:41:25,Credit Analyst 1
2510.0,Risk Assessment,2025-02-05 06:49:48,2025-02-05 07:18:25,Risk Analyst 1
2510.0,Approval Decision,2025-02-05 07:27:55,2025-02-05 08:00:30,Manager 1
2510.0,Loan Agreement Preparation,2025-02-05 08:08:14,2025-02-05 09:06:25,Legal Advisor 1
2510.0,Loan Disbursement,2025-02-05 09:12:44,2025-02-05 09:26:17,Bank Teller 1
2510.0,Case Closure,2025-02-05 09:34:57,2025-02-05 09:46:39,Loan Officer 1
2511.0,Application Receipt,2025-02-05 05:06:05,2025-02-05 05:19:15,Loan Officer 1
2511.0,Document Verification,2025-02-05 05:22:22,2025-02-05 06:05:33,Clerk 1
2511.0,Credit Check,2025-02-05 06:14:31,2025-02-05 07:17:56,Credit Analyst 1
2511.0,Risk Assessment,2025-02-05 07:24:46,2025-02-05 08:04:37,Risk Analyst 1
2511.0,Approval Decision,2025-02-05 08:13:38,2025-02-05 08:46:36,Manager 1
2511.0,Loan Agreement Preparation,2025-02-05 08:54:05,2025-02-05 09:40:00,Legal Advisor 1
2511.0,Loan Disbursement,2025-02-05 09:49:51,2025-02-05 10:03:49,Bank Teller 1
2511.0,Case Closure,2025-02-05 10:04:22,2025-02-05 10:18:50,Loan Officer 1
2512.0,Application Receipt,2025-02-05 05:16:47,2025-02-05 05:32:15,Loan Officer 1
2512.0,Document Verification,2025-02-05 05:39:48,2025-02-05 06:15:07,Clerk 1
2512.0,Credit Check,2025-02-05 06:16:16,2025-02-05 07:24:09,Credit Analyst 1
2512.0,Risk Assessment,2025-02-05 07:32:58,2025-02-05 08:18:09,Risk Analyst 1
2512.0,Approval Decision,2025-02-05 08:19:30,2025-02-05 08:53:42,Manager 1
2512.0,Loan Agreement Preparation,2025-02-05 09:03:18,2025-02-05 09:52:09,Legal Advisor 1
2512.0,Loan Disbursement,2025-02-05 09:52:15,2025-02-05 10:12:55,Bank Teller 1
2512.0,Case Closure,2025-02-05 10:16:54,2025-02-05 10:26:16,Loan Officer 1
